HP:0001047	atopic dermatitis	mtaxid:207340	roseomonas mucosa	0.3750	11192	13	13	1.0000	0
HP:0001394	cirrhosis	mtaxid:48935	novosphingobium aromaticivorans	0.3333	782	8	8	1.0000	0
HP:0001909	leukemia	mtaxid:11785	mink cell focus-inducing viruses	0.3000	2218	14	14	1.0000	0
HP:0001909	leukemia	mtaxid:11786	leukemia virus, murine	0.5517	2218	235	235	1.0000	0
HP:0001909	leukemia	mtaxid:11801	moloney murine leukemia virus	0.5333	2218	40	40	1.0000	0
HP:0001909	leukemia	mtaxid:556	dickeya chrysanthemi	0.3750	2218	8	8	1.0000	0
HP:0001945	fever	mtaxid:11089	yellow fever virus	0.4348	5469	37	37	1.0000	0
HP:0001945	fever	mtaxid:11588	rift valley fever virus	0.3571	5469	17	17	1.0000	0
HP:0001945	fever	mtaxid:142	borrelia turicatae	0.3333	5469	12	12	1.0000	0
HP:0002090	pneumonia	mtaxid:11263	murine pneumonia virus	0.6207	4466	41	41	1.0000	0
HP:0002580	volvulus	mtaxid:6282	onchocerca volvulus	0.5926	82	70	70	1.0000	0
HP:0002665	lymphoma	mtaxid:556	dickeya chrysanthemi	0.4528	1652	8	8	1.0000	0
HP:0002721	immunodeficiency	mtaxid:11723	simian immunodeficiency virus	0.7111	8032	325	325	1.0000	0
HP:0002721	immunodeficiency	mtaxid:9531	cercocebus atys	0.3125	8032	15	15	1.0000	0
HP:0005202	helicobacter pylori infection	mtaxid:209	helicobacter	0.5854	136	418	136	1.0000	0
HP:0005202	helicobacter pylori infection	mtaxid:210	helicobacter pylori	0.7917	136	385	136	1.0000	0
HP:0006721	acute lymphoblastic leukemia	mtaxid:556	dickeya chrysanthemi	0.4314	230	8	8	1.0000	0
HP:0010280	stomatitis	mtaxid:11277	vesicular stomatitis indiana virus	0.4545	469	40	40	1.0000	0
HP:0012115	hepatitis	mtaxid:10407	hepatitis b virus	0.6923	2087	314	314	1.0000	0
HP:0012115	hepatitis	mtaxid:12092	hepatitis a virus	0.6923	2087	145	145	1.0000	0
HP:0012115	hepatitis	mtaxid:12461	hepatitis e virus	0.6923	2087	84	84	1.0000	0
HP:0012115	hepatitis	mtaxid:35269	hepatitis b virus, woodchuck	0.5294	2087	14	14	1.0000	0
HP:0020102	pneumocystis jirovecii pneumonia	mtaxid:4753	pneumocystis	0.5455	45	300	45	1.0000	0
HP:0020102	pneumocystis jirovecii pneumonia	mtaxid:4754	pneumocystis carinii	0.8148	45	207	45	1.0000	0
HP:0020114	persistent human papillomavirus infection	mtaxid:10566	human papillomavirus viruses	0.6866	12	307	12	1.0000	0
HP:0031042	strawberry tongue	mtaxid:3746	fragaria	0.7429	6	73	6	1.0000	0
HP:0032163	molluscum contagiosum	mtaxid:10279	molluscum contagiosum virus	0.8750	55	23	23	1.0000	0
HP:0032204	chronic active epstein-barr virus infection	mtaxid:10376	herpesvirus 4, human	0.5902	10	679	10	1.0000	0
HP:0032249	coccidioidomycosis	mtaxid:11588	rift valley fever virus	0.6857	92	17	17	1.0000	0
HP:0032249	coccidioidomycosis	mtaxid:199306	coccidioides posadasii	0.6500	92	7	7	1.0000	0
HP:0032282	contact dermatitis	mtaxid:35973	santalum	0.3704	8341	12	12	1.0000	0
HP:0033141	severe sars-cov-2 infection	mtaxid:2697049	sars-cov-2	0.5909	27	5368	27	1.0000	0
HP:0033141	severe sars-cov-2 infection	mtaxid:694009	severe acute respiratory syndrome-related coronavirus	0.4865	27	5403	27	1.0000	0
HP:0034286	pneumocystis carinii pneumonia	mtaxid:4753	pneumocystis	0.5714	61	300	61	1.0000	0
HP:0034286	pneumocystis carinii pneumonia	mtaxid:4754	pneumocystis carinii	0.8000	61	207	61	1.0000	0
HP:0410324	dust mite allergy	mtaxid:x66545	mites	0.3846	406	7645	406	1.0000	0
HP:0410335	insect allergy	mtaxid:50557	insecta	0.6667	219	3568	219	1.0000	0
HP:0002740	recurrent e. coli infections	mtaxid:561	escherichia	0.3571	7	1635	7	1.0000	3.33067e-16
HP:0032168	clostridium difficile colitis	mtaxid:1496	clostridioides difficile	0.8400	5	207	5	1.0000	3.33067e-16
HP:0002740	recurrent e. coli infections	mtaxid:562	escherichia coli	0.5217	7	1765	7	1.0000	6.66134e-16
HP:0410339	insect bite allergy	mtaxid:50557	insecta	0.5385	8	3568	8	1.0000	1.22125e-15
HP:0012115	hepatitis	mtaxid:39113	gb virus b	0.2143	2087	7	7	1.0000	2.10942e-15
HP:0032168	clostridium difficile colitis	mtaxid:1485	clostridium	0.5500	5	315	5	1.0000	2.44249e-15
HP:0011123	inflammatory abnormality of the skin	mtaxid:207340	roseomonas mucosa	0.3000	20032	13	13	1.0000	3.10862e-15
HP:0001025	urticaria	mtaxid:7601	asterias	0.5000	7406	9	9	1.0000	1.17684e-14
HP:0012387	bronchitis	mtaxid:11120	infectious bronchitis virus	0.5405	1320	6	6	1.0000	1.64313e-14
HP:0011123	inflammatory abnormality of the skin	mtaxid:35973	santalum	0.3200	20032	12	12	1.0000	4.11893e-14
HP:0033618	displaced lobar tracheal bronchus	mtaxid:10140	guinea pigs	0.4444	7	3484	7	1.0000	7.4607e-14
HP:0006689	bacterial endocarditis	mtaxid:1335	streptococcus bovis	0.3415	144	4	4	1.0000	8.84848e-14
HP:0410321	animal dander allergy	mtaxid:x33208	animals	0.4828	21	62737	21	1.0000	9.74776e-14
HP:0033431	cytomegalovirus colitis	mtaxid:10358	cytomegalovirus	0.8000	5	699	5	1.0000	1.35225e-13
HP:0033618	displaced lobar tracheal bronchus	mtaxid:9821	swine	0.5000	7	4096	7	1.0000	2.31815e-13
HP:6000424	kerion	mtaxid:63405	microsporum canis	0.2609	3	18	3	1.0000	2.74669e-13
HP:0032204	chronic active epstein-barr virus infection	mtaxid:10239	viruses	0.3509	10	15006	10	1.0000	3.8991e-13
HP:0002090	pneumonia	mtaxid:263815	pneumocystis murina	0.5714	4466	7	7	1.0000	4.24771e-13
HP:0100584	endocarditis	mtaxid:1335	streptococcus bovis	0.3226	237	4	4	1.0000	6.60361e-13
HP:6000424	kerion	mtaxid:34392	microsporum	0.3529	3	36	3	1.0000	2.40286e-12
HP:6000028	hazardous alcohol use	mtaxid:12721	hiv	0.4242	7	7214	7	1.0000	1.22102e-11
HP:0012115	hepatitis	mtaxid:208726	hepatitis a virus, human	0.5625	2087	5	5	1.0000	3.23853e-11
SYMPT0071	pruritus	mtaxid:40336	mucuna	0.4000	2140	5	5	1.0000	3.67161e-11
HP:6000424	kerion	mtaxid:5550	trichophyton	0.4444	3	111	3	1.0000	7.46497e-11
HP:0001945	fever	mtaxid:44449	borrelia recurrentis	0.3125	5469	6	6	1.0000	8.39543e-11
HP:0000201	pierre-robin sequence	mtaxid:x135430	songbirds	0.6000	3	124	3	1.0000	1.04369e-10
SYMPT0043	itching	mtaxid:40336	mucuna	0.5714	3279	5	5	1.0000	3.10599e-10
HP:0000989	pruritus	mtaxid:40336	mucuna	0.5714	3292	5	5	1.0000	3.16809e-10
HP:0034438	balanitis	mtaxid:33946	kurthia gibsonii	0.3200	6	2	2	1.0000	4.39586e-10
HP:6000146	hydrosalpinx	mtaxid:813	chlamydia trachomatis	0.4242	3	259	3	1.0000	9.63249e-10
HP:0012089	arteritis	mtaxid:2003400	equartevirus	0.6400	275	3	3	1.0000	1.1538e-09
HP:0012182	oropharyngeal squamous cell carcinoma	mtaxid:10566	human papillomavirus viruses	0.3729	3	307	3	1.0000	1.60711e-09
HP:0002014	diarrhea	mtaxid:28295	porcine epidemic diarrhea virus	0.4103	1802	4	4	1.0000	2.25644e-09
SYMPT0020	diarrhea	mtaxid:28295	porcine epidemic diarrhea virus	0.4103	1803	4	4	1.0000	2.26146e-09
HP:0025615	abscess	mtaxid:x33040	streptococcus milleri group	0.2143	396	3	3	1.0000	3.4568e-09
HP:0012115	hepatitis	mtaxid:186677	hepevirus	0.5625	2087	4	4	1.0000	4.06155e-09
HP:6000146	hydrosalpinx	mtaxid:810	chlamydia	0.3810	3	438	3	1.0000	4.68089e-09
HP:0001909	leukemia	mtaxid:11768	leukemia virus, feline	0.6154	2218	4	4	1.0000	5.18229e-09
HP:0001909	leukemia	mtaxid:11788	abelson murine leukemia virus	0.5333	2218	4	4	1.0000	5.18229e-09
HP:0001909	leukemia	mtaxid:438045	xenotropic murine leukemia virus-related virus	0.2963	2218	4	4	1.0000	5.18229e-09
HP:0500006	urethritis	mtaxid:33946	kurthia gibsonii	0.5385	40	2	2	1.0000	2.28585e-08
HP:0012735	cough	mtaxid:5331	bjerkandera adusta	0.0870	3241	4	4	1.0000	2.36463e-08
SYMPT0015	cough	mtaxid:5331	bjerkandera adusta	0.0870	3262	4	4	1.0000	2.42654e-08
